Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 15/07/2021
TIME       : 13:07:42
FILENAME   : D:\CSV\CSV\serc_fgeo_4c_aj490_210715130742_AJ490.CSV
CREATED BY : Diver-Office 11.1.0.4
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-AJ490  219.
  Instrument number       =          UTC-5     
                          =0
  Location                =serc_fgeo_4c_aj490
  Sample period           =H01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-AJ490  219.
  Instrument number       =          UTC-5     
  Location                =serc_fgeo_4c_aj490
  Sample period           =00 01:00:00 0
  Sample method           =T   
  Start date / time       =58:57:09 21/05/20
  End date / time         =58:57:07 15/07/21
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Pressure[cmH2O],Temperature[°C]
2020/08/23 03:57:58,1175.950,14.303
2020/08/23 04:57:58,1176.125,14.303
2020/08/23 05:57:58,1176.242,14.303
2020/08/23 06:57:58,1176.358,14.310
2020/08/23 07:57:58,1176.358,14.303
2020/08/23 08:57:58,1176.533,14.310
2020/08/23 09:57:58,1176.125,14.310
2020/08/23 10:57:58,1175.600,14.310
2020/08/23 11:57:58,1174.783,14.327
2020/08/23 12:57:58,1173.967,14.320
2020/08/23 13:57:58,1173.150,14.320
2020/08/23 14:57:58,1172.392,14.320
2020/08/23 15:57:58,1171.575,14.320
2020/08/23 16:57:58,1170.933,14.327
2020/08/23 17:57:58,1170.933,14.320
2020/08/23 18:57:58,1170.642,14.320
2020/08/23 19:57:58,1170.758,14.320
2020/08/23 20:57:58,1171.050,14.327
2020/08/23 21:57:58,1170.933,14.327
2020/08/23 22:57:58,1171.050,14.327
2020/08/23 23:57:58,1170.933,14.350
2020/08/24 00:57:58,1170.758,14.343
2020/08/24 01:57:58,1170.642,14.333
2020/08/24 02:57:58,1170.117,14.343
2020/08/24 03:57:58,1170.233,14.350
2020/08/24 04:57:58,1170.350,14.343
2020/08/24 05:57:58,1170.758,14.357
2020/08/24 06:57:58,1170.525,14.350
2020/08/24 07:57:58,1170.525,14.350
2020/08/24 08:57:58,1170.758,14.350
2020/08/24 09:57:58,1170.350,14.350
2020/08/24 10:57:58,1169.592,14.367
2020/08/24 11:57:58,1168.367,14.357
2020/08/24 12:57:58,1167.317,14.367
2020/08/24 13:57:58,1166.792,14.367
2020/08/24 14:57:58,1166.092,14.367
2020/08/24 15:57:58,1165.975,14.380
2020/08/24 16:57:58,1165.333,14.380
2020/08/24 17:57:58,1164.633,14.367
2020/08/24 18:57:58,1164.925,14.373
2020/08/24 19:57:58,1164.517,14.373
2020/08/24 20:57:58,1164.633,14.380
2020/08/24 21:57:58,1164.633,14.380
2020/08/24 22:57:58,1164.517,14.380
2020/08/24 23:57:58,1164.225,14.380
2020/08/25 00:57:58,1163.992,14.397
2020/08/25 01:57:58,1163.817,14.390
2020/08/25 02:57:58,1163.467,14.390
2020/08/25 03:57:58,1162.533,14.397
2020/08/25 04:57:58,1162.767,14.397
2020/08/25 05:57:58,1163.058,14.390
2020/08/25 06:57:58,1162.883,14.397
2020/08/25 07:57:58,1162.650,14.403
2020/08/25 08:57:58,1162.533,14.413
2020/08/25 09:57:58,1161.600,14.403
2020/08/25 10:57:58,1160.900,14.413
2020/08/25 11:57:58,1159.558,14.413
2020/08/25 12:57:58,1158.392,14.403
2020/08/25 13:57:58,1157.458,14.413
2020/08/25 14:57:58,1156.117,14.413
2020/08/25 15:57:58,1155.300,14.413
2020/08/25 16:57:58,1154.775,14.413
2020/08/25 17:57:58,1154.133,14.420
2020/08/25 18:57:58,1153.958,14.420
2020/08/25 19:57:58,1154.892,14.427
2020/08/25 20:57:58,1154.658,14.420
2020/08/25 21:57:58,1155.067,14.413
2020/08/25 22:57:58,1155.300,14.420
2020/08/25 23:57:58,1155.417,14.427
2020/08/26 00:57:58,1155.825,14.427
2020/08/26 01:57:58,1156.000,14.427
2020/08/26 02:57:58,1155.708,14.420
2020/08/26 03:57:58,1156.233,14.427
2020/08/26 04:57:58,1156.525,14.437
2020/08/26 05:57:58,1157.167,14.443
2020/08/26 06:57:58,1157.167,14.443
2020/08/26 07:57:58,1157.283,14.443
2020/08/26 08:57:58,1157.575,14.443
2020/08/26 09:57:58,1156.933,14.450
2020/08/26 10:57:58,1156.117,14.443
2020/08/26 11:57:58,1155.592,14.450
2020/08/26 12:57:58,1154.367,14.473
2020/08/26 13:57:58,1153.842,14.460
2020/08/26 14:57:58,1152.617,14.443
2020/08/26 15:57:58,1151.683,14.450
2020/08/26 16:57:58,1151.042,14.460
2020/08/26 17:57:58,1150.517,14.467
2020/08/26 18:57:58,1150.633,14.473
2020/08/26 19:57:58,1150.633,14.473
2020/08/26 20:57:58,1150.633,14.467
2020/08/26 21:57:58,1150.633,14.460
2020/08/26 22:57:58,1149.992,14.473
2020/08/26 23:57:58,1149.700,14.490
2020/08/27 00:57:58,1149.292,14.467
2020/08/27 01:57:58,1149.058,14.483
2020/08/27 02:57:58,1148.358,14.473
2020/08/27 03:57:58,1148.533,14.473
2020/08/27 04:57:58,1148.358,14.473
2020/08/27 05:57:58,1148.650,14.483
2020/08/27 06:57:58,1148.650,14.483
2020/08/27 07:57:58,1148.650,14.483
2020/08/27 08:57:58,1147.950,14.507
2020/08/27 09:57:58,1147.308,14.570
2020/08/27 10:57:58,1146.375,14.507
2020/08/27 11:57:58,1145.442,14.507
2020/08/27 12:57:58,1144.100,14.513
2020/08/27 13:57:58,1142.642,14.497
2020/08/27 14:57:58,1141.592,14.507
2020/08/27 15:57:58,1140.367,14.513
2020/08/27 16:57:58,1140.483,14.507
2020/08/27 17:57:58,1140.133,14.513
2020/08/27 18:57:58,1140.658,14.513
2020/08/27 19:57:58,1141.183,14.513
2020/08/27 20:57:58,1140.892,14.507
2020/08/27 21:57:58,1140.483,14.513
2020/08/27 22:57:58,1140.775,14.507
2020/08/27 23:57:58,1141.417,14.513
2020/08/28 00:57:58,1141.300,14.513
2020/08/28 01:57:58,1141.067,14.520
2020/08/28 02:57:58,1141.183,14.513
2020/08/28 03:57:58,1141.417,14.513
2020/08/28 04:57:58,1141.067,14.513
2020/08/28 05:57:58,1141.417,14.537
2020/08/28 06:57:58,1141.417,14.530
2020/08/28 07:57:58,1141.592,14.530
2020/08/28 08:57:58,1141.592,14.537
2020/08/28 09:57:58,1141.183,14.530
2020/08/28 10:57:58,1140.367,14.537
2020/08/28 11:57:58,1139.842,14.537
2020/08/28 12:57:58,1138.908,14.530
2020/08/28 13:57:58,1137.975,14.543
2020/08/28 14:57:58,1137.042,14.543
2020/08/28 15:57:58,1136.225,14.553
2020/08/28 16:57:58,1135.992,14.553
2020/08/28 17:57:58,1136.517,14.537
2020/08/28 18:57:58,1136.225,14.543
2020/08/28 19:57:58,1135.817,14.543
2020/08/28 20:57:58,1136.225,14.543
2020/08/28 21:57:58,1136.225,14.560
2020/08/28 22:57:58,1135.817,14.570
2020/08/28 23:57:58,1134.883,14.553
2020/08/29 00:57:58,1134.358,14.560
2020/08/29 01:57:58,1133.600,14.570
2020/08/29 02:57:58,1133.308,14.553
2020/08/29 03:57:58,1132.667,14.570
2020/08/29 04:57:58,1132.900,14.570
2020/08/29 05:57:58,1132.258,14.570
2020/08/29 06:57:58,1131.850,14.577
2020/08/29 07:57:58,1131.558,14.560
2020/08/29 08:57:58,1131.325,14.560
2020/08/29 09:57:58,1130.392,14.570
2020/08/29 10:57:58,1130.392,14.577
2020/08/29 11:57:58,1129.283,14.570
2020/08/29 12:57:58,1128.758,14.583
2020/08/29 13:57:58,1127.825,14.583
2020/08/29 14:57:58,1127.592,14.593
2020/08/29 15:57:58,1127.300,14.577
2020/08/29 16:57:58,1127.300,14.583
2020/08/29 17:57:58,1127.183,14.593
2020/08/29 18:57:58,1127.067,14.593
2020/08/29 19:57:58,1127.183,14.593
2020/08/29 20:57:58,1127.708,14.593
2020/08/29 21:57:58,1128.233,14.593
2020/08/29 22:57:58,1128.642,14.600
2020/08/29 23:57:58,1129.050,14.600
2020/08/30 00:57:58,1129.167,14.607
2020/08/30 01:57:58,1129.050,14.607
2020/08/30 02:57:58,1129.458,14.600
2020/08/30 03:57:58,1129.167,14.607
2020/08/30 04:57:58,1129.575,14.607
2020/08/30 05:57:58,1130.100,14.600
2020/08/30 06:57:58,1130.917,14.607
2020/08/30 07:57:58,1131.325,14.600
2020/08/30 08:57:58,1131.733,14.607
2020/08/30 09:57:58,1131.558,14.617
2020/08/30 10:57:58,1131.558,14.617
2020/08/30 11:57:58,1131.033,14.623
2020/08/30 12:57:58,1131.033,14.623
2020/08/30 13:57:58,1130.392,14.623
2020/08/30 14:57:58,1129.867,14.623
2020/08/30 15:57:58,1130.100,14.630
2020/08/30 16:57:58,1129.458,14.623
2020/08/30 17:57:58,1129.692,14.630
2020/08/30 18:57:58,1130.392,14.640
2020/08/30 19:57:58,1130.800,14.630
2020/08/30 20:57:58,1130.917,14.623
2020/08/30 21:57:58,1131.442,14.630
2020/08/30 22:57:58,1131.733,14.640
2020/08/30 23:57:58,1131.850,14.640
2020/08/31 00:57:58,1131.850,14.640
2020/08/31 01:57:58,1131.733,14.653
2020/08/31 02:57:58,1132.083,14.630
2020/08/31 03:57:58,1132.667,14.640
2020/08/31 04:57:58,1132.783,14.647
2020/08/31 05:57:58,1133.017,14.640
2020/08/31 06:57:58,1133.425,14.640
2020/08/31 07:57:58,1133.717,14.647
2020/08/31 08:57:58,1133.717,14.653
2020/08/31 09:57:58,1133.308,14.647
2020/08/31 10:57:58,1133.833,14.663
2020/08/31 11:57:58,1133.017,14.663
2020/08/31 12:57:58,1132.783,14.663
2020/08/31 13:57:58,1132.667,14.653
2020/08/31 14:57:58,1132.375,14.663
2020/08/31 15:57:58,1132.667,14.663
2020/08/31 16:57:58,1133.192,14.663
2020/08/31 17:57:58,1132.900,14.663
2020/08/31 18:57:58,1132.900,14.670
2020/08/31 19:57:58,1132.900,14.663
2020/08/31 20:57:58,1133.425,14.677
2020/08/31 21:57:58,1133.425,14.670
2020/08/31 22:57:58,1133.425,14.670
2020/08/31 23:57:58,1133.308,14.693
2020/09/01 00:57:58,1133.425,14.670
2020/09/01 01:57:58,1132.900,14.677
2020/09/01 02:57:58,1132.492,14.687
2020/09/01 03:57:58,1132.900,14.670
2020/09/01 04:57:58,1132.667,14.687
2020/09/01 05:57:58,1132.783,14.693
2020/09/01 06:57:58,1132.900,14.687
2020/09/01 07:57:58,1132.900,14.693
2020/09/01 08:57:58,1132.900,14.687
2020/09/01 09:57:58,1133.308,14.693
2020/09/01 10:57:58,1133.017,14.693
2020/09/01 11:57:58,1133.192,14.693
2020/09/01 12:57:58,1132.667,14.693
2020/09/01 13:57:58,1131.733,14.693
2020/09/01 14:57:58,1131.325,14.693
2020/09/01 15:57:58,1130.625,14.700
2020/09/01 16:57:58,1130.625,14.700
2020/09/01 17:57:58,1130.625,14.693
2020/09/01 18:57:58,1130.508,14.717
2020/09/01 19:57:58,1130.800,14.693
2020/09/01 20:57:58,1130.508,14.710
2020/09/01 21:57:58,1130.800,14.710
2020/09/01 22:57:58,1130.508,14.710
2020/09/01 23:57:58,1130.100,14.710
2020/09/02 00:57:58,1129.983,14.710
2020/09/02 01:57:58,1129.575,14.710
2020/09/02 02:57:58,1129.167,14.710
2020/09/02 03:57:58,1129.050,14.710
2020/09/02 04:57:58,1128.350,14.723
2020/09/02 05:57:58,1128.233,14.723
2020/09/02 06:57:58,1128.117,14.723
2020/09/02 07:57:58,1127.708,14.717
2020/09/02 08:57:58,1127.417,14.740
2020/09/02 09:57:58,1127.183,14.733
2020/09/02 10:57:58,1126.250,14.723
2020/09/02 11:57:58,1125.550,14.723
2020/09/02 12:57:58,1124.792,14.723
2020/09/02 13:57:58,1123.858,14.733
2020/09/02 14:57:58,1123.333,14.733
2020/09/02 15:57:58,1122.517,14.723
2020/09/02 16:57:58,1122.400,14.733
2020/09/02 17:57:58,1121.583,14.733
2020/09/02 18:57:58,1121.583,14.740
2020/09/02 19:57:58,1122.517,14.740
2020/09/02 20:57:58,1122.108,14.740
2020/09/02 21:57:58,1122.225,14.747
2020/09/02 22:57:58,1122.517,14.747
2020/09/02 23:57:58,1122.400,14.757
2020/09/03 00:57:58,1122.633,14.747
2020/09/03 01:57:58,1122.517,14.747
2020/09/03 02:57:58,1122.108,14.757
2020/09/03 03:57:58,1122.400,14.770
2020/09/03 04:57:58,1122.750,14.757
2020/09/03 05:57:58,1122.925,14.757
2020/09/03 06:57:58,1122.750,14.763
2020/09/03 07:57:58,1122.400,14.757
2020/09/03 08:57:58,1122.925,14.780
2020/09/03 09:57:58,1122.225,14.763
2020/09/03 10:57:58,1121.817,14.747
2020/09/03 11:57:58,1120.767,14.763
2020/09/03 12:57:58,1119.717,14.770
2020/09/03 13:57:58,1119.192,14.770
2020/09/03 14:57:58,1117.850,14.780
2020/09/03 15:57:58,1116.508,14.763
2020/09/03 16:57:58,1117.850,14.780
2020/09/03 17:57:58,1117.150,14.763
2020/09/03 18:57:58,1163.467,14.757
2020/09/03 19:57:58,1213.458,14.763
2020/09/03 20:57:58,1238.658,14.770
2020/09/03 21:57:58,1256.100,14.770
2020/09/03 22:57:58,1266.775,14.780
2020/09/03 23:57:58,1270.508,14.780
2020/09/04 00:57:58,1273.192,14.793
2020/09/04 01:57:58,1274.650,14.787
2020/09/04 02:57:58,1275.700,14.793
2020/09/04 03:57:58,1275.292,14.787
2020/09/04 04:57:58,1275.292,14.810
2020/09/04 05:57:58,1274.767,14.810
2020/09/04 06:57:58,1274.358,14.787
2020/09/04 07:57:58,1273.950,14.787
2020/09/04 08:57:58,1272.900,14.793
2020/09/04 09:57:58,1271.558,14.810
2020/09/04 10:57:58,1269.167,14.810
2020/09/04 11:57:58,1266.658,14.810
2020/09/04 12:57:58,1263.858,14.803
2020/09/04 13:57:58,1260.650,14.810
2020/09/04 14:57:58,1258.375,14.820
2020/09/04 15:57:58,1255.983,14.820
2020/09/04 16:57:58,1254.642,14.793
2020/09/04 17:57:58,1253.825,14.810
2020/09/04 18:57:58,1253.417,14.820
2020/09/04 19:57:58,1252.892,14.827
2020/09/04 20:57:58,1252.658,14.820
2020/09/04 21:57:58,1252.658,14.820
2020/09/04 22:57:58,1252.483,14.820
2020/09/04 23:57:58,1252.483,14.820
2020/09/05 00:57:58,1252.250,14.827
2020/09/05 01:57:58,1251.842,14.827
2020/09/05 02:57:58,1251.958,14.820
2020/09/05 03:57:58,1252.133,14.833
2020/09/05 04:57:58,1251.842,14.833
2020/09/05 05:57:58,1251.725,14.833
2020/09/05 06:57:58,1252.133,14.833
2020/09/05 07:57:58,1251.842,14.843
2020/09/05 08:57:58,1251.433,14.843
2020/09/05 09:57:58,1250.792,14.827
2020/09/05 10:57:58,1249.158,14.843
2020/09/05 11:57:58,1247.583,14.843
2020/09/05 12:57:58,1245.833,14.850
2020/09/05 13:57:58,1244.375,14.850
2020/09/05 14:57:58,1242.392,14.843
2020/09/05 15:57:58,1240.933,14.843
2020/09/05 16:57:58,1239.825,14.850
2020/09/05 17:57:58,1238.775,14.857
2020/09/05 18:57:58,1238.658,14.850
2020/09/05 19:57:58,1238.133,14.843
2020/09/05 20:57:58,1238.133,14.850
2020/09/05 21:57:58,1237.433,14.867
2020/09/05 22:57:58,1237.317,14.850
2020/09/05 23:57:58,1236.908,14.857
2020/09/06 00:57:58,1236.500,14.850
2020/09/06 01:57:58,1236.500,14.850
2020/09/06 02:57:58,1235.975,14.857
2020/09/06 03:57:58,1236.092,14.867
2020/09/06 04:57:58,1235.975,14.857
2020/09/06 05:57:58,1235.858,14.880
2020/09/06 06:57:58,1235.683,14.873
2020/09/06 07:57:58,1235.158,14.880
2020/09/06 08:57:58,1234.400,14.873
2020/09/06 09:57:58,1234.400,14.880
2020/09/06 10:57:58,1232.883,14.867
2020/09/06 11:57:58,1231.017,14.880
2020/09/06 12:57:58,1229.325,14.880
2020/09/06 13:57:58,1227.983,14.890
2020/09/06 14:57:58,1226.000,14.880
2020/09/06 15:57:58,1225.067,14.890
2020/09/06 16:57:58,1223.725,14.880
2020/09/06 17:57:58,1222.792,14.880
2020/09/06 18:57:58,1222.500,14.890
2020/09/06 19:57:58,1221.975,14.880
2020/09/06 20:57:58,1221.333,14.880
2020/09/06 21:57:58,1221.450,14.897
2020/09/06 22:57:58,1221.042,14.897
2020/09/06 23:57:58,1220.925,14.890
2020/09/07 00:57:58,1220.400,14.897
2020/09/07 01:57:58,1219.583,14.897
2020/09/07 02:57:58,1219.467,14.903
2020/09/07 03:57:58,1219.058,14.903
2020/09/07 04:57:58,1218.650,14.897
2020/09/07 05:57:58,1218.883,14.913
2020/09/07 06:57:58,1219.058,14.913
2020/09/07 07:57:58,1218.533,14.913
2020/09/07 08:57:58,1218.358,14.913
2020/09/07 09:57:58,1217.308,14.920
2020/09/07 10:57:58,1216.258,14.913
2020/09/07 11:57:58,1215.325,14.920
2020/09/07 12:57:58,1213.283,14.927
2020/09/07 13:57:58,1212.233,14.920
2020/09/07 14:57:58,1210.892,14.920
2020/09/07 15:57:58,1209.725,14.927
2020/09/07 16:57:58,1208.267,14.927
2020/09/07 17:57:58,1207.858,14.927
2020/09/07 18:57:58,1208.092,14.927
2020/09/07 19:57:58,1208.092,14.927
2020/09/07 20:57:58,1207.858,14.920
2020/09/07 21:57:58,1208.092,14.927
2020/09/07 22:57:58,1207.333,14.927
2020/09/07 23:57:58,1207.333,14.927
2020/09/08 00:57:58,1206.750,14.937
2020/09/08 01:57:58,1206.633,14.937
2020/09/08 02:57:58,1206.633,14.950
2020/09/08 03:57:58,1206.633,14.943
2020/09/08 04:57:58,1206.750,14.937
2020/09/08 05:57:58,1206.517,14.943
2020/09/08 06:57:58,1206.925,14.943
2020/09/08 07:57:58,1206.750,14.943
2020/09/08 08:57:58,1206.750,14.943
2020/09/08 09:57:58,1206.750,14.943
2020/09/08 10:57:58,1206.108,14.943
2020/09/08 11:57:58,1205.292,14.950
2020/09/08 12:57:58,1204.242,14.950
2020/09/08 13:57:58,1203.192,14.960
2020/09/08 14:57:58,1202.258,14.960
2020/09/08 15:57:58,1201.325,14.967
2020/09/08 16:57:58,1200.800,14.967
2020/09/08 17:57:58,1200.508,14.960
2020/09/08 18:57:58,1200.100,14.973
2020/09/08 19:57:58,1199.983,14.967
2020/09/08 20:57:58,1199.983,14.973
2020/09/08 21:57:58,1199.692,14.967
2020/09/08 22:57:58,1199.983,14.967
2020/09/08 23:57:58,1199.867,14.960
2020/09/09 00:57:58,1199.983,14.973
2020/09/09 01:57:58,1199.575,14.967
2020/09/09 02:57:58,1199.867,14.973
2020/09/09 03:57:58,1199.692,14.983
2020/09/09 04:57:58,1199.283,14.983
2020/09/09 05:57:58,1199.458,14.973
2020/09/09 06:57:58,1199.575,14.973
2020/09/09 07:57:58,1199.867,14.973
2020/09/09 08:57:58,1199.692,14.983
2020/09/09 09:57:58,1199.692,14.983
2020/09/09 10:57:58,1199.458,14.973
2020/09/09 11:57:58,1199.167,14.990
2020/09/09 12:57:58,1199.458,14.990
2020/09/09 13:57:58,1198.933,14.983
2020/09/09 14:57:58,1198.758,14.997
2020/09/09 15:57:58,1198.117,14.990
2020/09/09 16:57:58,1198.233,14.990
2020/09/09 17:57:58,1197.825,14.990
2020/09/09 18:57:58,1198.000,15.007
2020/09/09 19:57:58,1198.117,14.997
2020/09/09 20:57:58,1197.825,15.007
2020/09/09 21:57:58,1197.825,15.007
2020/09/09 22:57:58,1197.592,15.007
2020/09/09 23:57:58,1197.067,14.997
2020/09/10 00:57:58,1197.300,15.007
2020/09/10 01:57:58,1196.483,15.007
2020/09/10 02:57:58,1196.483,15.013
2020/09/10 03:57:58,1196.133,15.013
2020/09/10 04:57:58,1195.958,15.013
2020/09/10 05:57:58,1195.958,15.007
2020/09/10 06:57:58,1195.725,15.013
2020/09/10 07:57:58,1195.317,15.030
2020/09/10 08:57:58,1195.025,15.030
2020/09/10 09:57:58,1195.025,15.020
2020/09/10 10:57:58,1194.500,15.030
2020/09/10 11:57:58,1193.858,15.030
2020/09/10 12:57:58,1193.158,15.030
2020/09/10 13:57:58,1192.517,15.020
2020/09/10 14:57:58,1192.400,15.020
2020/09/10 15:57:58,1191.992,15.030
2020/09/10 16:57:58,1191.583,15.037
2020/09/10 17:57:58,1191.292,15.030
2020/09/10 18:57:58,1191.058,15.037
2020/09/10 19:57:58,1191.058,15.043
2020/09/10 20:57:58,1190.650,15.037
2020/09/10 21:57:58,1190.358,15.043
2020/09/10 22:57:58,1190.125,15.053
2020/09/10 23:57:58,1189.717,15.037
2020/09/11 00:57:58,1189.717,15.037
2020/09/11 01:57:58,1189.308,15.037
2020/09/11 02:57:58,1189.017,15.037
2020/09/11 03:57:58,1189.192,15.053
2020/09/11 04:57:58,1189.308,15.043
2020/09/11 05:57:58,1189.192,15.037
2020/09/11 06:57:58,1189.717,15.053
2020/09/11 07:57:58,1189.425,15.060
2020/09/11 08:57:58,1189.308,15.053
2020/09/11 09:57:58,1189.717,15.053
2020/09/11 10:57:58,1189.308,15.060
2020/09/11 11:57:58,1189.192,15.060
2020/09/11 12:57:58,1189.017,15.060
2020/09/11 13:57:58,1188.900,15.053
2020/09/11 14:57:58,1188.492,15.070
2020/09/11 15:57:58,1188.375,15.070
2020/09/11 16:57:58,1187.850,15.053
2020/09/11 17:57:58,1187.850,15.077
2020/09/11 18:57:58,1187.967,15.060
2020/09/11 19:57:58,1188.083,15.077
2020/09/11 20:57:58,1188.258,15.077
2020/09/11 21:57:58,1188.083,15.070
2020/09/11 22:57:58,1187.850,15.070
2020/09/11 23:57:58,1187.850,15.077
2020/09/12 00:57:58,1187.325,15.077
2020/09/12 01:57:58,1187.325,15.083
2020/09/12 02:57:58,1187.150,15.077
2020/09/12 03:57:58,1187.150,15.077
2020/09/12 04:57:58,1186.800,15.083
2020/09/12 05:57:58,1187.325,15.083
2020/09/12 06:57:58,1187.558,15.070
2020/09/12 07:57:58,1187.442,15.083
2020/09/12 08:57:58,1187.967,15.100
2020/09/12 09:57:58,1187.558,15.100
2020/09/12 10:57:58,1187.325,15.083
2020/09/12 11:57:58,1187.033,15.083
2020/09/12 12:57:58,1186.508,15.077
2020/09/12 13:57:58,1185.458,15.100
2020/09/12 14:57:58,1184.933,15.093
2020/09/12 15:57:58,1184.350,15.083
2020/09/12 16:57:58,1183.825,15.100
2020/09/12 17:57:58,1183.592,15.100
2020/09/12 18:57:58,1183.183,15.100
2020/09/12 19:57:58,1182.892,15.100
2020/09/12 20:57:58,1183.183,15.093
2020/09/12 21:57:58,1183.183,15.107
2020/09/12 22:57:58,1182.892,15.100
2020/09/12 23:57:58,1182.367,15.123
2020/09/13 00:57:58,1181.958,15.107
2020/09/13 01:57:58,1181.842,15.107
2020/09/13 02:57:58,1180.792,15.100
2020/09/13 03:57:58,1180.617,15.107
2020/09/13 04:57:58,1180.792,15.123
2020/09/13 05:57:58,1179.975,15.117
2020/09/13 06:57:58,1180.092,15.100
2020/09/13 07:57:58,1179.858,15.107
2020/09/13 08:57:58,1179.683,15.130
2020/09/13 09:57:58,1179.450,15.117
2020/09/13 10:57:58,1178.517,15.123
2020/09/13 11:57:58,1177.583,15.123
2020/09/13 12:57:58,1176.883,15.130
2020/09/13 13:57:58,1176.125,15.123
2020/09/13 14:57:58,1175.192,15.123
2020/09/13 15:57:58,1174.492,15.130
2020/09/13 16:57:58,1173.967,15.123
2020/09/13 17:57:58,1173.733,15.130
2020/09/13 18:57:58,1173.733,15.130
2020/09/13 19:57:58,1173.967,15.140
2020/09/13 20:57:58,1173.850,15.130
2020/09/13 21:57:58,1173.850,15.140
2020/09/13 22:57:58,1173.733,15.130
2020/09/13 23:57:58,1173.558,15.140
2020/09/14 00:57:58,1173.325,15.140
2020/09/14 01:57:58,1173.033,15.130
2020/09/14 02:57:58,1173.150,15.140
2020/09/14 03:57:58,1173.150,15.153
2020/09/14 04:57:58,1173.150,15.140
2020/09/14 05:57:58,1173.558,15.147
2020/09/14 06:57:58,1173.967,15.153
2020/09/14 07:57:58,1174.258,15.147
2020/09/14 08:57:58,1174.258,15.163
2020/09/14 09:57:58,1174.375,15.163
2020/09/14 10:57:58,1174.258,15.147
2020/09/14 11:57:58,1173.733,15.163
2020/09/14 12:57:58,1172.917,15.163
2020/09/14 13:57:58,1172.508,15.163
2020/09/14 14:57:58,1171.692,15.163
2020/09/14 15:57:58,1171.458,15.153
2020/09/14 16:57:58,1171.283,15.153
2020/09/14 17:57:58,1171.283,15.163
2020/09/14 18:57:58,1171.167,15.163
2020/09/14 19:57:58,1171.692,15.170
2020/09/14 20:57:58,1171.458,15.153
2020/09/14 21:57:58,1172.392,15.163
2020/09/14 22:57:58,1172.392,15.170
2020/09/14 23:57:58,1172.508,15.163
2020/09/15 00:57:58,1172.625,15.163
2020/09/15 01:57:58,1172.508,15.177
2020/09/15 02:57:58,1173.150,15.170
2020/09/15 03:57:58,1173.325,15.187
2020/09/15 04:57:58,1173.033,15.187
2020/09/15 05:57:58,1173.850,15.177
2020/09/15 06:57:58,1173.733,15.177
2020/09/15 07:57:58,1173.733,15.193
2020/09/15 08:57:58,1174.083,15.187
2020/09/15 09:57:58,1173.733,15.193
2020/09/15 10:57:58,1173.150,15.187
2020/09/15 11:57:58,1172.625,15.187
2020/09/15 12:57:58,1171.867,15.187
2020/09/15 13:57:58,1171.167,15.177
2020/09/15 14:57:58,1170.525,15.193
2020/09/15 15:57:58,1170.000,15.200
2020/09/15 16:57:58,1170.000,15.187
2020/09/15 17:57:58,1170.000,15.187
2020/09/15 18:57:58,1170.000,15.193
2020/09/15 19:57:58,1169.825,15.193
2020/09/15 20:57:58,1169.825,15.200
2020/09/15 21:57:58,1169.708,15.210
2020/09/15 22:57:58,1169.300,15.217
2020/09/15 23:57:58,1169.067,15.210
2020/09/16 00:57:58,1168.367,15.210
2020/09/16 01:57:58,1168.367,15.200
2020/09/16 02:57:58,1168.367,15.217
2020/09/16 03:57:58,1167.842,15.210
2020/09/16 04:57:58,1167.958,15.210
2020/09/16 05:57:58,1167.725,15.200
2020/09/16 06:57:58,1167.550,15.200
2020/09/16 07:57:58,1167.433,15.200
2020/09/16 08:57:58,1167.317,15.223
2020/09/16 09:57:58,1167.200,15.217
2020/09/16 10:57:58,1166.617,15.217
2020/09/16 11:57:58,1165.975,15.217
2020/09/16 12:57:58,1164.750,15.223
2020/09/16 13:57:58,1163.992,15.223
2020/09/16 14:57:58,1162.883,15.233
2020/09/16 15:57:58,1162.767,15.223
2020/09/16 16:57:58,1162.125,15.223
2020/09/16 17:57:58,1161.717,15.223
2020/09/16 18:57:58,1161.192,15.223
2020/09/16 19:57:58,1160.900,15.240
2020/09/16 20:57:58,1161.192,15.233
2020/09/16 21:57:58,1160.900,15.233
2020/09/16 22:57:58,1160.667,15.240
2020/09/16 23:57:58,1160.258,15.233
2020/09/17 00:57:58,1159.850,15.233
2020/09/17 01:57:58,1159.325,15.240
2020/09/17 02:57:58,1158.917,15.223
2020/09/17 03:57:58,1158.217,15.247
2020/09/17 04:57:58,1158.100,15.233
2020/09/17 05:57:58,1157.983,15.247
2020/09/17 06:57:58,1158.392,15.240
